run_id,pattern_id,turn,agent_id,agent_name,dept,dept_id,position,psychological_safety,task_cohesion
78,2,8,9,Kato,Fantasy Game Planning,1,General Member,4.654859682799404,4.859484889059486
78,2,8,10,Yoshida,Fantasy Game Planning,1,General Member,5.483507046,5.849776286052604
78,2,8,11,Yamada,Fantasy Game Planning,1,General Member,5.3174141120773255,5.7114808556699685
78,2,8,12,Sasaki,Fantasy Game Planning,1,General Member,5.2437768559926345,5.850882243
78,2,8,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.160985433728965,5.752097953851594
79,3,1,0,Sato,Slice of Life Game Planning,0,General Member,5.248874283744054,5.05051319
79,3,1,1,Suzuki,Slice of Life Game Planning,0,General Member,5.3212757456017945,5.802499981722884
79,3,1,2,Takahashi,Slice of Life Game Planning,0,General Member,5.0332885861861145,5.1491632833346666
79,3,1,3,Tanaka,Slice of Life Game Planning,0,General Member,5.203912493,5.4941756170988745
79,3,1,4,Watanabe,Slice of Life Game Planning,0,General Member,5.153998761597276,5.327160481117332
79,3,1,5,Ito,Slice of Life Game Planning,0,General Member,4.815291469536274,4.143016547763871
79,3,1,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.246436021168205,5.813727008126664
79,3,1,7,Nakamura,Fantasy Game Planning,1,General Member,5.308921825306924,5.610958325434435
79,3,1,8,Kobayashi,Fantasy Game Planning,1,General Member,5.177047565430619,5.354168188984458
79,3,1,9,Kato,Fantasy Game Planning,1,General Member,5.279097363374066,5.779384172891646
79,3,1,10,Yoshida,Fantasy Game Planning,1,General Member,5.302244519520633,5.616723624496846
79,3,1,11,Yamada,Fantasy Game Planning,1,General Member,5.143132882586572,4.619937825232235
79,3,1,12,Sasaki,Fantasy Game Planning,1,General Member,5.153631678734615,5.604096188352342
79,3,1,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.420572184131228,5.525768797921936
79,3,2,0,Sato,Slice of Life Game Planning,0,General Member,5.2242743174508135,5.652315476182561
79,3,2,1,Suzuki,Slice of Life Game Planning,0,General Member,5.398168060354382,5.6968384806290935
79,3,2,2,Takahashi,Slice of Life Game Planning,0,General Member,5.236829816663311,5.693304901071095
79,3,2,3,Tanaka,Slice of Life Game Planning,0,General Member,5.197899616892126,5.547049904
79,3,2,4,Watanabe,Slice of Life Game Planning,0,General Member,5.274663496770564,5.532552853
79,3,2,5,Ito,Slice of Life Game Planning,0,General Member,5.172436505394979,5.542506396779281
79,3,2,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.500674701629766,5.669881464354518
79,3,2,7,Nakamura,Fantasy Game Planning,1,General Member,5.122489582438337,5.431730086018368
79,3,2,8,Kobayashi,Fantasy Game Planning,1,General Member,5.334159021085897,5.828991988345802
79,3,2,9,Kato,Fantasy Game Planning,1,General Member,5.2198500615288985,5.743901200499537
79,3,2,10,Yoshida,Fantasy Game Planning,1,General Member,5.367571874386592,5.795671467769706
79,3,2,11,Yamada,Fantasy Game Planning,1,General Member,5.334079610700155,5.745225009481777
79,3,2,12,Sasaki,Fantasy Game Planning,1,General Member,5.031891652548245,5.442680356132199
79,3,2,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.301137258302027,5.851172064050015
79,3,3,0,Sato,Slice of Life Game Planning,0,General Member,5.414784782046129,5.661852587611191
79,3,3,1,Suzuki,Slice of Life Game Planning,0,General Member,5.489328889778204,5.509257994892476
79,3,3,2,Takahashi,Slice of Life Game Planning,0,General Member,5.306021009897893,5.776570673271065
79,3,3,3,Tanaka,Slice of Life Game Planning,0,General Member,5.5515648176703145,5.715942634374414
79,3,3,4,Watanabe,Slice of Life Game Planning,0,General Member,4.856551669046678,5.655903401442471
79,3,3,5,Ito,Slice of Life Game Planning,0,General Member,5.043396192584642,5.470093558698416
79,3,3,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,4.996174023981967,5.644912512078415
79,3,3,7,Nakamura,Fantasy Game Planning,1,General Member,4.296888087883976,4.096763356
79,3,3,8,Kobayashi,Fantasy Game Planning,1,General Member,4.827899473788808,3.945129722854677
79,3,3,9,Kato,Fantasy Game Planning,1,General Member,3.700560290226413,3.4495478492984004
79,3,3,10,Yoshida,Fantasy Game Planning,1,General Member,5.371430253839545,5.6383570805737735
79,3,3,11,Yamada,Fantasy Game Planning,1,General Member,5.366444146035511,5.692189701589145
79,3,3,12,Sasaki,Fantasy Game Planning,1,General Member,5.208269275772384,5.544863259
79,3,3,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.354548088,5.753714943622887
79,3,4,0,Sato,Slice of Life Game Planning,0,General Member,4.820843102598907,5.435453054467807
79,3,4,1,Suzuki,Slice of Life Game Planning,0,General Member,5.50464868,5.767702879051514
79,3,4,2,Takahashi,Slice of Life Game Planning,0,General Member,5.183945075017888,5.404723331761996
79,3,4,3,Tanaka,Slice of Life Game Planning,0,General Member,5.382634107104543,5.658222521362438
79,3,4,4,Watanabe,Slice of Life Game Planning,0,General Member,5.299530058355479,5.676832545094802
79,3,4,5,Ito,Slice of Life Game Planning,0,General Member,5.283178226336103,5.579182131335745
79,3,4,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,4.9604007823400975,4.394771029466988
79,3,4,7,Nakamura,Fantasy Game Planning,1,General Member,5.267542830762928,5.568250128038587
79,3,4,8,Kobayashi,Fantasy Game Planning,1,General Member,5.201710904093254,5.668274610223605
79,3,4,9,Kato,Fantasy Game Planning,1,General Member,5.391838102855016,5.694928800677913
79,3,4,10,Yoshida,Fantasy Game Planning,1,General Member,4.772219793909659,5.774636214505282
79,3,4,11,Yamada,Fantasy Game Planning,1,General Member,5.292412632425051,5.664993865
79,3,4,12,Sasaki,Fantasy Game Planning,1,General Member,5.437320199459114,5.630528106546811
79,3,4,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.298933898265528,5.672992304433452
79,3,5,0,Sato,Slice of Life Game Planning,0,General Member,5.129647004132371,5.518830363826423
79,3,5,1,Suzuki,Slice of Life Game Planning,0,General Member,4.8596149258836165,4.287352331774224
79,3,5,2,Takahashi,Slice of Life Game Planning,0,General Member,5.161269619,5.728274359048243
79,3,5,3,Tanaka,Slice of Life Game Planning,0,General Member,5.442252950081893,5.403703054122422
79,3,5,4,Watanabe,Slice of Life Game Planning,0,General Member,5.213451422814546,5.644642859675471
79,3,5,5,Ito,Slice of Life Game Planning,0,General Member,5.343441974281089,5.471571815004951
79,3,5,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.336967887,5.654528491563913
79,3,5,7,Nakamura,Fantasy Game Planning,1,General Member,4.547835244118885,5.573568030508671
79,3,5,8,Kobayashi,Fantasy Game Planning,1,General Member,5.460047319531064,5.658595502113134
79,3,5,9,Kato,Fantasy Game Planning,1,General Member,5.2926355150473485,5.361776543473501
79,3,5,10,Yoshida,Fantasy Game Planning,1,General Member,5.398797375244604,5.770617875991673
79,3,5,11,Yamada,Fantasy Game Planning,1,General Member,5.336130602302333,5.6423360592053164
79,3,5,12,Sasaki,Fantasy Game Planning,1,General Member,5.595881166,5.706968588861013
79,3,5,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.296940714088379,5.707860760296873
79,3,6,0,Sato,Slice of Life Game Planning,0,General Member,5.182871366575973,5.17529259
79,3,6,1,Suzuki,Slice of Life Game Planning,0,General Member,5.156253418205144,5.563118370362036
79,3,6,2,Takahashi,Slice of Life Game Planning,0,General Member,5.133252034083084,5.047603250845467
79,3,6,3,Tanaka,Slice of Life Game Planning,0,General Member,5.308536753788515,5.6525082237069295
79,3,6,4,Watanabe,Slice of Life Game Planning,0,General Member,5.290520498118167,5.652095394869894
79,3,6,5,Ito,Slice of Life Game Planning,0,General Member,5.4528559088410224,5.703363548
79,3,6,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.460377601717384,5.715411598431281
79,3,6,7,Nakamura,Fantasy Game Planning,1,General Member,5.359930272749325,5.730278942590652
79,3,6,8,Kobayashi,Fantasy Game Planning,1,General Member,5.289891894998375,5.771727427236714
79,3,6,9,Kato,Fantasy Game Planning,1,General Member,5.522210447988437,5.619219374014337
79,3,6,10,Yoshida,Fantasy Game Planning,1,General Member,5.428194319,5.595040954088993
79,3,6,11,Yamada,Fantasy Game Planning,1,General Member,5.388874793891627,5.738777953138552
79,3,6,12,Sasaki,Fantasy Game Planning,1,General Member,5.237458457428279,5.728931141
79,3,6,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.458984241191038,5.540399743591744
79,3,7,0,Sato,Slice of Life Game Planning,0,General Member,5.189546174823508,5.730307140488649
79,3,7,1,Suzuki,Slice of Life Game Planning,0,General Member,5.284221855,5.736140410002479
79,3,7,2,Takahashi,Slice of Life Game Planning,0,General Member,5.3308456147302135,5.385798151892135
79,3,7,3,Tanaka,Slice of Life Game Planning,0,General Member,5.457785150735241,5.538793741
79,3,7,4,Watanabe,Slice of Life Game Planning,0,General Member,5.392911366985336,5.669718406120285
79,3,7,5,Ito,Slice of Life Game Planning,0,General Member,5.201552139320325,5.703277339388398
79,3,7,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.287851525155976,5.6349734810872025
79,3,7,7,Nakamura,Fantasy Game Planning,1,General Member,4.897977642615649,5.135388123045284
79,3,7,8,Kobayashi,Fantasy Game Planning,1,General Member,5.054269922853671,5.693740172765424
79,3,7,9,Kato,Fantasy Game Planning,1,General Member,5.186839387179606,5.705766557523364
79,3,7,10,Yoshida,Fantasy Game Planning,1,General Member,5.422778607408749,5.666521546825462
79,3,7,11,Yamada,Fantasy Game Planning,1,General Member,5.348503059161628,5.624721423864705
79,3,7,12,Sasaki,Fantasy Game Planning,1,General Member,5.447460332479402,5.565431078424363
79,3,7,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.498580771969678,5.615949019373664
79,3,8,0,Sato,Slice of Life Game Planning,0,General Member,5.324222620014292,5.260111145260075
79,3,8,1,Suzuki,Slice of Life Game Planning,0,General Member,5.241802829147293,5.831909844113072
79,3,8,2,Takahashi,Slice of Life Game Planning,0,General Member,5.318113995117776,5.352596969970939
79,3,8,3,Tanaka,Slice of Life Game Planning,0,General Member,5.147250190294628,4.917526305844152
79,3,8,4,Watanabe,Slice of Life Game Planning,0,General Member,5.160678704257416,5.387285052320878
79,3,8,5,Ito,Slice of Life Game Planning,0,General Member,5.2385566391927965,5.270497055214839
79,3,8,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,4.821154488,3.6232833020913913
79,3,8,7,Nakamura,Fantasy Game Planning,1,General Member,5.420397775,5.774437380989159
79,3,8,8,Kobayashi,Fantasy Game Planning,1,General Member,5.172745676815791,5.458381871984918
79,3,8,9,Kato,Fantasy Game Planning,1,General Member,5.431902973728399,5.121764026206617
79,3,8,10,Yoshida,Fantasy Game Planning,1,General Member,5.297827195,5.846880825858515
79,3,8,11,Yamada,Fantasy Game Planning,1,General Member,5.365660123840713,5.589080192989385
79,3,8,12,Sasaki,Fantasy Game Planning,1,General Member,5.344181396072294,5.421632396137583
79,3,8,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.335179419491501,5.521660848
80,4,1,0,Sato,Slice of Life Game Planning,0,General Member,5.112743619358866,5.566765805690508
80,4,1,1,Suzuki,Slice of Life Game Planning,0,General Member,5.249242083250093,5.5988169634069545
80,4,1,2,Takahashi,Slice of Life Game Planning,0,General Member,5.011845167,5.562320921285258
80,4,1,3,Tanaka,Slice of Life Game Planning,0,General Member,5.378380205014,5.648675850625466
80,4,1,4,Watanabe,Slice of Life Game Planning,0,General Member,5.383849098386415,5.6140622124436135
80,4,1,5,Ito,Slice of Life Game Planning,0,General Member,5.418843678443388,5.609837213230719
80,4,1,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.411065387227381,5.449231651
80,4,1,7,Nakamura,Fantasy Game Planning,1,General Member,5.075228215649971,5.2921618676878746
80,4,1,8,Kobayashi,Fantasy Game Planning,1,General Member,5.397603695059343,5.649815138382604
80,4,1,9,Kato,Fantasy Game Planning,1,General Member,5.211193019294021,5.64755942
80,4,1,10,Yoshida,Fantasy Game Planning,1,General Member,4.957683298968518,4.725701249790448
80,4,1,11,Yamada,Fantasy Game Planning,1,General Member,5.2928794008258295,5.695865882077884
80,4,1,12,Sasaki,Fantasy Game Planning,1,General Member,5.004665108869595,5.363554802097131
80,4,1,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.274505009996664,5.652271875195501
80,4,2,0,Sato,Slice of Life Game Planning,0,General Member,4.996963611698794,3.730261989052287
80,4,2,1,Suzuki,Slice of Life Game Planning,0,General Member,5.412754718738749,5.732604007
80,4,2,2,Takahashi,Slice of Life Game Planning,0,General Member,5.200509182812604,5.564686760836207
80,4,2,3,Tanaka,Slice of Life Game Planning,0,General Member,5.266946497082029,5.041450548800093
80,4,2,4,Watanabe,Slice of Life Game Planning,0,General Member,5.3680425218783645,5.587989596007635
80,4,2,5,Ito,Slice of Life Game Planning,0,General Member,5.479020872866855,5.728372697
80,4,2,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.355675953251456,5.682513568196779
80,4,2,7,Nakamura,Fantasy Game Planning,1,General Member,5.2471899824394646,5.765844563247121
80,4,2,8,Kobayashi,Fantasy Game Planning,1,General Member,5.369473728950677,5.569693299920303
80,4,2,9,Kato,Fantasy Game Planning,1,General Member,5.329541444232792,5.475452512027351
80,4,2,10,Yoshida,Fantasy Game Planning,1,General Member,5.280325337738951,4.887170635607721
80,4,2,11,Yamada,Fantasy Game Planning,1,General Member,5.287049017695807,5.093430287770198
80,4,2,12,Sasaki,Fantasy Game Planning,1,General Member,4.640092616678948,3.5265704800625013
80,4,2,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.310003167603515,5.511494677451818
80,4,3,0,Sato,Slice of Life Game Planning,0,General Member,4.603419676387344,2.806787889456249
80,4,3,1,Suzuki,Slice of Life Game Planning,0,General Member,5.331602366279026,5.791341431
80,4,3,2,Takahashi,Slice of Life Game Planning,0,General Member,5.144474270213716,5.791292154630469
80,4,3,3,Tanaka,Slice of Life Game Planning,0,General Member,5.4503880672953695,5.570710539035887
80,4,3,4,Watanabe,Slice of Life Game Planning,0,General Member,5.316995091749108,5.621460793545141
80,4,3,5,Ito,Slice of Life Game Planning,0,General Member,5.349575774,5.547408806268972
80,4,3,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,4.841307512911274,3.836656034126501
80,4,3,7,Nakamura,Fantasy Game Planning,1,General Member,4.776372512462092,5.667285898
80,4,3,8,Kobayashi,Fantasy Game Planning,1,General Member,5.338139830351302,5.764870111896442
80,4,3,9,Kato,Fantasy Game Planning,1,General Member,5.263269855241993,5.60409849562024
80,4,3,10,Yoshida,Fantasy Game Planning,1,General Member,5.236544882544711,5.715204929380495
80,4,3,11,Yamada,Fantasy Game Planning,1,General Member,5.322729996521179,5.469197174
80,4,3,12,Sasaki,Fantasy Game Planning,1,General Member,5.258830708415741,5.796960118172008
80,4,3,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.3240932,5.677800231301313
80,4,4,0,Sato,Slice of Life Game Planning,0,General Member,5.164067671,5.147870191375777
80,4,4,1,Suzuki,Slice of Life Game Planning,0,General Member,5.464001478,5.669170631706621
80,4,4,2,Takahashi,Slice of Life Game Planning,0,General Member,5.355552902333217,5.680892776686136
80,4,4,3,Tanaka,Slice of Life Game Planning,0,General Member,5.122269306860097,5.096116159303996
80,4,4,4,Watanabe,Slice of Life Game Planning,0,General Member,5.476662511,5.487060292540955
80,4,4,5,Ito,Slice of Life Game Planning,0,General Member,5.286249418517729,5.544281968146262
80,4,4,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.172832162660778,4.859592464
80,4,4,7,Nakamura,Fantasy Game Planning,1,General Member,5.093255234753962,5.565271895458169
80,4,4,8,Kobayashi,Fantasy Game Planning,1,General Member,4.9698727953588495,4.012868774405241
80,4,4,9,Kato,Fantasy Game Planning,1,General Member,5.203423638934361,5.6880101395396085
80,4,4,10,Yoshida,Fantasy Game Planning,1,General Member,5.246168742850238,5.676530783125257
80,4,4,11,Yamada,Fantasy Game Planning,1,General Member,5.4039497465859965,5.607236195052184
80,4,4,12,Sasaki,Fantasy Game Planning,1,General Member,5.443591396265832,5.802885149591249
80,4,4,13,Yamaguchi,Fantasy Game Planning,1,Department Leader,5.403222459,5.775108510257077
80,4,5,0,Sato,Slice of Life Game Planning,0,General Member,5.387519027841016,5.713755011980923
80,4,5,1,Suzuki,Slice of Life Game Planning,0,General Member,5.294122254255207,5.6447936944319785
80,4,5,2,Takahashi,Slice of Life Game Planning,0,General Member,5.325280114912708,5.675575621438293
80,4,5,3,Tanaka,Slice of Life Game Planning,0,General Member,5.453830763597016,5.600417786087826
80,4,5,4,Watanabe,Slice of Life Game Planning,0,General Member,4.980936789388269,5.649390679148629
80,4,5,5,Ito,Slice of Life Game Planning,0,General Member,5.266830271188132,5.288997743966344
80,4,5,6,Yamamoto,Slice of Life Game Planning,0,Department Leader,5.433450024925193,5.810414227750936
80,4,5,7,Nakamura,Fantasy Game Planning,1,General Member,5.336510664783306,5.676547967860669
