run_id,agent_id,pattern_id,dept_id,dept_name,score_Q01,score_Q02,score_Q03,score_Q04,score_Q05,score_Q06,score_Q07,score_Q08,score_Q09,score_Q10,score_Q11,score_Q12,score_Q13,score_Q14,score_Q15,score_Q16,score_Q17,score_Q18,score_Q19,score_Q20,score_Q21,score_Q22,score_Q23,score_ave_all
83,6,3,0,Slice of Life Game Planning,4.676570514248265,5.37853074376037,5.155324737159314,5.4644381685994095,5.869451241719041,5.2857013577980965,5.635380623402577,5.44733712858466,5.886693446950913,5.239842199876167,5.442508013528249,5.63363210076707,5.595767657147306,5.36379330068227,5.217823651449839,5.907673552062944,5.150762773066823,5.577943878192068,4.365549773610425,5.336050126846114,5.829992162054206,5.727150709857183,5.4907909789065625,5.42081342783782
83,7,3,1,Modern Setting Game Planning,4.510481005151258,5.3581855059531005,4.658187958964832,5.151776257123105,5.181053562114292,4.912653029866118,5.738886364106069,5.772021710962218,5.520070006186477,4.859484320719973,5.3552532499241465,5.115739798954161,5.39450800858677,5.275517831350442,5.2683131768930505,5.728762422771581,4.4546697357930976,5.09487565173783,4.007134709279161,5.249301634153362,5.300263703077352,5.3329317586531175,5.293460954512071,5.1536318416014595
83,8,3,1,Modern Setting Game Planning,4.781820578054769,5.228478654746631,4.0855183378842375,5.6260674909018205,5.4466999328177295,4.880391650103829,5.562383870398645,5.599960762428409,5.697416558492137,5.266735667848303,4.912284624644973,4.461806807648126,5.72432931960542,5.636121979493819,5.2087395703007395,5.859826014094528,4.8956586439089715,5.277170607892197,3.9915208623176035,5.626964371001,5.690963022140792,5.237664359082903,5.470207311661278,5.224727434672559
83,9,3,1,Modern Setting Game Planning,4.528684627820329,5.062201942468796,3.73276089279679,5.406176303822028,5.71781572512914,4.658985125202592,5.533027411962816,5.70675646565234,5.823321044781048,5.0659525487730495,4.9300297530201735,4.441587389804773,5.421942595358379,5.0906405782705395,4.638101547414791,5.356826285747502,4.6996532922900025,5.238853736059616,4.1660113184974055,5.483921685244367,5.106240706440431,5.591743027471082,5.410937942975617,5.078790084652331
83,10,3,1,Modern Setting Game Planning,4.337615696529548,5.059939417968563,4.227325955382977,5.359642057977015,4.580056394903041,4.453988918774846,5.626500348345184,5.599333086903813,5.789838585512394,5.136099794427299,5.185622701204978,4.19052502778303,5.579408439605292,4.946297181942964,4.827783212515293,5.705245694467795,4.769880973706783,5.343938783034023,3.9108230074069428,5.659324109296348,5.5439168116790825,5.2965410645333915,5.543644822958317,5.072751829863431
83,11,3,1,Modern Setting Game Planning,5.1673416879523675,5.082164886098787,4.815145737525553,5.61820754137346,4.981646711275994,5.115527518517478,5.7225754869162415,5.612544659643681,5.714798287747337,4.975548923361503,5.07474972255882,4.789795322972356,5.562656984414835,5.297474973592136,5.339656319291724,5.74993426009483,4.713782262766105,5.087827108626043,4.0291427408486715,5.180853763488732,5.7245049009658855,5.573611482656541,5.483060333113624,5.235328331121856
83,12,3,1,Modern Setting Game Planning,5.051093581591394,5.121245384079831,5.3822775644216865,5.548124037600371,5.460166992000724,4.857322943724605,5.604661393692148,5.610190963451677,5.02488586993765,5.19892434833179,5.184597622200364,5.139132741941864,5.565477553560244,5.543952559528695,5.071843328626494,5.88541850218599,4.869874898667422,5.434736791209474,3.7542951868024566,5.728112913519106,5.847336450549436,5.69761302805823,5.26040134273704,5.2974646086269
83,13,3,1,Modern Setting Game Planning,4.726831561796407,5.059441787515601,5.391973352509109,5.540770116394594,5.49659351675488,5.101391978647975,5.735195954531722,5.740250350518439,5.877604594680274,4.973856275613253,5.272299196293449,4.5816605186866495,5.715875215763321,4.971032994197634,5.06109998080278,5.50767310960854,4.9167036746016635,5.145450942630898,4.114951431518923,5.380550905982199,5.338965377148013,5.449284678633642,5.267333820246442,5.233338753698974
84,0,4,0,Slice of Life Game Planning,5.149316439234768,4.7004400166929265,4.327661052674522,5.632830946620327,5.617432579438081,4.525550530610545,5.696078234832119,5.769283562432834,5.4442277701943205,5.385219971635239,4.806247193316618,5.016457411813933,5.647370125028299,5.660574242733178,5.0975363616904446,5.740888488211828,4.519784773031697,5.331498527090749,4.102541107593741,5.388499289553312,5.645011856605593,5.736608732392295,5.68489830190266,5.24460684849261
84,1,4,0,Slice of Life Game Planning,5.137306099599418,5.140041532115468,4.671590913368721,5.550389549355252,5.292961155331937,5.0067297393684544,5.692143437594399,5.638586256634869,5.582552351246918,5.102323180526332,4.839901855187682,5.284657244904752,5.2310109030745435,5.298478945687073,5.190135476205989,5.569735055945559,4.512180232465573,5.263047814832481,4.1551795630870805,5.4896872432622,5.643044161954863,5.230487462234484,5.365403137045015,5.212503187436045
84,2,4,0,Slice of Life Game Planning,5.081686896334556,4.8364432308921845,4.586363158949225,5.51470360746338,5.500403678327351,5.089331475339715,5.774040968877177,5.663336106097286,5.884140493412193,5.2659017412142,5.287428473491791,5.3659485774202835,5.549548352603765,5.332383178249852,5.421265437867973,5.8177217604691025,4.536388874865793,5.323766432148753,3.992410431940563,5.722069919283918,5.752528436296727,5.650480056282477,5.45017756972047,5.321672559023858
84,3,4,0,Slice of Life Game Planning,4.570511319421376,5.253556480590909,4.14529791964606,4.68395233493721,4.876876543866597,4.967281653798071,5.364088945875459,5.480336919034972,4.689275573024505,5.012878555095828,4.74653269574584,5.101044392069231,4.9534589219588545,5.346164106318589,4.838455025278637,5.168213679088683,3.319072606782317,5.160885240390664,3.722341749357364,4.965866853790963,4.69685358262318,5.035662704087829,4.7364223651088215,4.818914355125738
84,4,4,0,Slice of Life Game Planning,4.876142031123525,5.167764994985795,5.411359034365146,5.553870231802266,5.558889668373175,5.125189055477902,5.6689895574472216,5.646082549694757,5.817540357728316,5.1979272012153235,5.262175201342579,5.3803825632565685,5.620954288020903,5.121889645080321,5.26518633571243,5.800470462573773,5.153012420365594,5.364637984558156,3.8637630099298095,5.4332472162104875,5.670243635703003,5.466546443950267,5.782273588280009,5.356892933791189
84,5,4,0,Slice of Life Game Planning,5.044337723124665,4.761962732071248,4.271850219061692,5.4093080497669295,5.225808083433159,5.334030827821708,5.747651295664204,5.643068726021068,5.7865266864080995,5.074308914112413,5.0942506874346964,5.109659941645047,5.644191688800756,5.4335757178997,5.237249869456871,5.815739256660475,4.4667265211790195,5.119340670178946,3.898921120212802,5.619728351769432,5.625215414812039,5.361463991520299,5.337829015854586,5.220119369778689
84,6,4,0,Slice of Life Game Planning,4.991269748552276,5.132596131818339,5.620564523882948,5.15262288696616,5.686626461787762,4.962102779111997,5.460779081579068,5.577242562771927,5.791567024465257,5.095166257035681,5.102543495501312,4.920907044785329,5.296841268868283,5.574054211650458,5.157847774739746,5.839494977934897,4.967327633995737,5.507413228666282,3.9616576239067034,5.490854082918546,5.392088392535609,5.511792847067904,5.19347777957122,5.277688600874498
84,7,4,1,Modern Setting Game Planning,5.287251452397952,4.983619650208099,5.483846311827241,5.547177356452649,5.528356277266463,5.095726356357289,5.7718447435827915,5.623651437471321,5.8046229318007505,5.276313204227414,5.218955786610481,5.283391202718732,5.741006338184671,5.424776565850249,5.2791955937670885,5.6686719809769075,4.812393388080291,5.421631886663846,4.049229503119886,5.484139267427907,5.7161147698627355,5.68763197931275,5.596324329494141,5.381994448420072
84,8,4,1,Modern Setting Game Planning,5.017296028615951,4.895641916080099,4.4795128713609,5.440474272541776,5.538226392006288,4.861928744755797,5.68450890352006,5.762389801395645,5.755958882510125,5.321966401225785,4.789909341829113,4.761251119012664,5.589410213405826,5.402131489441636,5.084752886260668,5.768070788414672,3.9735774308472562,5.416586012335424,4.176788050370082,5.500689889396935,5.621146135266963,5.7556195909441445,5.52034065007314,5.222529470070042
84,9,4,1,Modern Setting Game Planning,4.99964944664954,4.7889760464225795,4.521794774642049,5.339569178568011,5.643061942870927,4.383619937799939,5.708255819867134,5.572502945675663,5.813671566060445,5.015180097878622,5.1218561641118825,5.225867251845992,5.497829490839176,5.417147180890373,4.845087949983522,5.757811296084367,3.9609190557028313,5.226611306837043,4.025250497894355,5.290454676711588,5.5984141893666095,5.526699490341012,5.522508242421601,5.165336458672402
84,10,4,1,Modern Setting Game Planning,4.855747923086772,4.845035646470352,4.044453907258821,5.177755199637964,5.44702772951919,4.699063707310923,5.4166072476082245,5.635199695919603,5.071342506766787,5.285558596540448,5.0013318151407535,3.973630129195074,5.224555153829813,5.604267389138711,4.864410793598529,5.7110620889401105,3.9021250602472577,5.2647071515197315,3.790293387618325,5.424533845786468,5.777833985717339,5.2890992846320275,5.289203166247498,5.025862843988292
84,11,4,1,Modern Setting Game Planning,5.056548146833656,5.250481895127024,4.139960516917764,5.29428224607962,5.111830876524004,4.542135250105904,5.687164850792925,5.2107935732070905,5.651857916135847,4.87772309028991,5.315675033073723,4.5966521483395155,5.49829688040081,4.986338538703685,5.118262229236162,5.640042412753272,4.696120803858877,5.255778038469295,3.8780616006012902,4.856606059912526,5.353770420176556,5.393994967734653,5.285928217386778,5.073839378811343
84,12,4,1,Modern Setting Game Planning,5.1129634400536865,5.1448946884060405,3.795390350536629,5.6285802766013155,5.476671452237454,5.116466414189544,5.782279369301447,5.544047122541447,5.888051072610813,5.192827897820363,5.085692335749005,4.863575828715986,5.674913296018434,5.337550124272221,4.9650664005168945,5.773645778340138,4.295508645331292,5.359635018622853,3.8932480846938065,4.822056161692947,5.316857227631716,5.3494129089824565,5.43167052993242,5.167434974991257
84,13,4,1,Modern Setting Game Planning,5.092679838721291,5.04394118366697,5.708572343067278,5.735724717037493,5.656799731250713,5.136018028541114,5.87076220958973,5.658589374370861,5.904664372057346,5.247339143480056,5.481684901583405,5.256968145464745,5.730248156425013,5.555618965448479,5.13655826096231,6.000230035351298,5.406658811232201,5.603341802200685,4.1957642416692735,5.384856643095759,5.809615434335997,5.778989402109852,5.591139256516739,5.477685434703418
85,0,1,0,Modern Setting Game Planning,5.043864973117583,5.2695917805147205,5.414812740332247,5.549080866214237,5.726847415152412,4.710394704774281,5.7112322096032,5.432896621636438,5.820919544513354,5.149020795442626,5.263270380377602,5.161415671662882,5.3919028951390455,5.414435733914832,5.206036079926603,5.528607916338128,4.953635675020889,5.377907533659842,4.173604137334904,5.302249225658146,5.644271722397145,5.625220868079157,5.6261975471835814,5.32597465382582
85,1,1,0,Modern Setting Game Planning,5.2276290493632676,5.101719099403743,5.208268527675051,5.219867777675271,5.436766350168051,4.9501497895689655,5.695083687301511,5.675140172220238,5.666436388685436,5.2566669415970875,5.195571339044832,5.166131431897357,5.642546658793179,5.285267591188346,5.146356820245989,5.782049661581388,4.518550250063139,5.35635397817968,4.0877366822691314,5.137622101451052,5.665134814155858,5.672582695099951,4.952430223279844,5.262872262213407
85,2,1,0,Modern Setting Game Planning,4.740825350489732,5.033409825730896,4.363427359149886,4.928049993162326,4.943714369065681,5.076296130837664,5.769668245469298,5.646970135367086,5.745245997025236,5.212194027073183,5.279283167802744,5.255143643148777,5.448976031086037,5.094881777749367,5.01175876569548,5.5900538461051985,4.399965057897243,5.128788027424844,4.187630296417625,4.970373690705914,4.939144565567311,5.314035647498187,5.093188229506301,5.0944793121728695
85,3,1,0,Modern Setting Game Planning,4.715144022731838,5.185281338608503,4.530257135106865,5.506212596524336,5.272790396015459,5.1205357502929,5.790181355224418,5.759000195340068,5.708212794742465,5.302318928765542,5.125564178570345,5.373567182580161,5.633334194602568,5.354438012089115,5.203484374918093,5.818946470727228,3.9592437374620157,5.283954104464268,4.051013174147413,5.582648370788355,5.716823102951862,5.663280781824781,5.323080564123012,5.259970120113115
85,4,1,0,Modern Setting Game Planning,4.958102535296437,4.958963092981483,4.699264429424825,5.509886283932692,5.845124987432814,5.133435051714104,5.736070869096642,5.624428482388683,5.30579145889479,5.233155629365301,5.102215365078429,5.0342667059309445,5.358451736175999,5.432389919804252,5.357935808073691,5.8232018877893506,4.908349157770579,5.176496047160261,3.9904737504163146,5.425696238486619,5.756675316619854,5.647560060678593,5.403688643874987,5.279201019929897
85,5,1,0,Modern Setting Game Planning,4.693313333751094,4.965178965861087,4.066091956384216,5.565482204854847,5.276314637270306,4.681532615868426,5.3673857155043745,5.66626602139808,5.1891618830745285,4.810324204476847,5.2151944797936425,4.988652049987786,5.479451428797974,5.328636918746566,5.044497095569417,5.804052612701243,4.427501473565089,5.431657341141493,4.144342645552604,5.234925225974097,5.8133526109296225,5.580466714965743,5.452974455937988,5.140293764874221
85,6,1,0,Modern Setting Game Planning,5.164296737095387,5.38391530765591,5.770462940894207,5.639336047048407,5.342795871914658,5.002861518262717,5.655353055622159,5.734644094231568,5.86442533708144,4.931283300574956,5.113961475089075,5.277379924310029,5.607912005448856,5.235443166424204,4.961526784538129,5.887882447706747,5.218878972796345,5.373307885394782,3.957634957769639,5.739318759693599,5.849949615316195,5.6193687570252,5.3732686960858835,5.378487289477396
85,7,1,1,Superhero Game Planning,5.080301233373558,4.8857832839630415,5.122070394501598,5.629414858670292,5.451083072473846,4.98384222166742,5.701114433162234,5.711793995871722,5.883068977224374,5.351933674511207,5.193290067367488,5.0904524438901735,5.543407881945598,5.2088834625412765,5.10675300562225,5.64780934914373,4.487968869641396,5.17737070700475,4.300474867069031,5.46782134598342,5.8160597530091085,5.514102881345398,5.603590082481151,5.3025387331506115
85,8,1,1,Superhero Game Planning,4.966979605557238,5.305765811064958,5.309566348826298,5.601086098140012,5.224573703770032,5.094719364239824,5.647645650138575,5.707866990642778,5.775832737635728,4.998901129603805,5.03968988876575,5.474532125581074,5.621735812870171,5.431694103069198,4.610300867699237,5.944531273697058,4.525992721629927,5.488283717427093,3.9156960973493167,5.433207645174216,5.795600818910515,5.757549402108069,5.594606902472192,5.315928644190134
85,9,1,1,Superhero Game Planning,5.152783347473979,5.115282425090827,5.152027414932254,5.203714635102509,5.4823114077874475,4.855180763426469,5.822767033610781,5.49339752315844,5.695603496206438,5.089255510832416,5.035390843561158,5.589456715285086,5.409285739712003,5.456711440452676,5.240676908023917,5.812472314943323,4.650544801490813,5.46864220966804,4.167207224595342,5.509552819987223,5.403561280377667,5.581182683306334,5.038210601998454,5.279357353957548
